global_row,imagenet_path,class,split_seed
1972,n03786901_978_n03786901.JPEG,666,20260813
1975,n01728920_12578_n01728920.JPEG,53,20260813
1978,n02097298_2459_n02097298.JPEG,199,20260813
1979,n02641379_10605_n02641379.JPEG,395,20260813
1982,n03388043_1106_n03388043.JPEG,562,20260813
1983,n02105641_4212_n02105641.JPEG,229,20260813
1985,n01514859_25146_n01514859.JPEG,8,20260813
1986,n03598930_13525_n03598930.JPEG,611,20260813
1993,n02281406_15049_n02281406.JPEG,325,20260813
1994,n03706229_5471_n03706229.JPEG,635,20260813
1996,n04141975_71_n04141975.JPEG,778,20260813
1998,n01622779_18144_n01622779.JPEG,24,20260813
2001,n04532106_5611_n04532106.JPEG,887,20260813
2002,n03452741_18933_n03452741.JPEG,579,20260813
2005,n02229544_1256_n02229544.JPEG,312,20260813
2006,n01818515_30191_n01818515.JPEG,88,20260813
2010,n02107908_9457_n02107908.JPEG,240,20260813
2012,n01855032_8772_n01855032.JPEG,98,20260813
2014,n03100240_9641_n03100240.JPEG,511,20260813
2017,n01984695_12224_n01984695.JPEG,123,20260813
2030,n04147183_5072_n04147183.JPEG,780,20260813
2038,n02397096_7352_n02397096.JPEG,343,20260813
2039,n03908618_29229_n03908618.JPEG,709,20260813
2044,n02483362_2867_n02483362.JPEG,368,20260813
2058,n02281787_2795_n02281787.JPEG,326,20260813
2059,n02096051_5555_n02096051.JPEG,191,20260813
2060,n03825788_7235_n03825788.JPEG,680,20260813
2061,n01728572_18450_n01728572.JPEG,52,20260813
2069,n02169497_10773_n02169497.JPEG,304,20260813
2074,n03742115_17527_n03742115.JPEG,648,20260813
2079,n01770081_8629_n01770081.JPEG,70,20260813
2083,n03792972_5733_n03792972.JPEG,672,20260813
2088,n04254680_4586_n04254680.JPEG,805,20260813
2089,n03584829_38156_n03584829.JPEG,606,20260813
2091,n02095889_431_n02095889.JPEG,190,20260813
2097,n04584207_17759_n04584207.JPEG,903,20260813
2100,n02128757_7183_n02128757.JPEG,289,20260813
2101,n01632777_4484_n01632777.JPEG,29,20260813
2106,n03761084_11482_n03761084.JPEG,651,20260813
2113,n01833805_12714_n01833805.JPEG,94,20260813
2115,n04005630_78628_n04005630.JPEG,743,20260813
2123,n02011460_7655_n02011460.JPEG,133,20260813
2135,n03903868_36128_n03903868.JPEG,708,20260813
2136,n04238763_2164_n04238763.JPEG,798,20260813
2146,n04476259_10553_n04476259.JPEG,868,20260813
2147,n04330267_3898_n04330267.JPEG,827,20260813
2154,n02342885_12660_n02342885.JPEG,333,20260813
2161,n02115641_36019_n02115641.JPEG,273,20260813
2162,n04200800_5163_n04200800.JPEG,788,20260813
2168,n03938244_2852_n03938244.JPEG,721,20260813
2170,n03447721_13263_n03447721.JPEG,577,20260813
2174,n07831146_854_n07831146.JPEG,959,20260813
2177,n04417672_8665_n04417672.JPEG,853,20260813
2181,n03787032_10075_n03787032.JPEG,667,20260813
2182,n02974003_3311_n02974003.JPEG,479,20260813
2194,n02096294_6277_n02096294.JPEG,193,20260813
2201,n03838899_34241_n03838899.JPEG,683,20260813
2211,n03814639_7139_n03814639.JPEG,678,20260813
2217,n11879895_3868_n11879895.JPEG,984,20260813
2218,n03127925_8512_n03127925.JPEG,519,20260813
2219,n02113186_14787_n02113186.JPEG,264,20260813
2230,n07760859_849_n07760859.JPEG,956,20260813
2233,n02814860_7180_n02814860.JPEG,437,20260813
2236,n03344393_1247_n03344393.JPEG,554,20260813
2239,n03841143_16509_n03841143.JPEG,685,20260813
2240,n04019541_51874_n04019541.JPEG,746,20260813
2242,n04258138_519_n04258138.JPEG,807,20260813
2247,n06785654_12017_n06785654.JPEG,918,20260813
2251,n01616318_6701_n01616318.JPEG,23,20260813
2252,n06596364_5635_n06596364.JPEG,917,20260813
2253,n01883070_6012_n01883070.JPEG,106,20260813
2257,n12985857_6977_n12985857.JPEG,991,20260813
2260,n02841315_55_n02841315.JPEG,447,20260813
2263,n02865351_10582_n02865351.JPEG,451,20260813
2264,n04149813_1749_n04149813.JPEG,781,20260813
2266,n04355338_6810_n04355338.JPEG,835,20260813
2270,n09428293_47096_n09428293.JPEG,978,20260813
2271,n01924916_19972_n01924916.JPEG,110,20260813
2275,n04265275_2670_n04265275.JPEG,811,20260813
2276,n02747177_16206_n02747177.JPEG,412,20260813
2280,n03218198_21408_n03218198.JPEG,537,20260813
2283,n03372029_3512_n03372029.JPEG,558,20260813
2285,n02500267_8201_n02500267.JPEG,384,20260813
2297,n07754684_33482_n07754684.JPEG,955,20260813
2302,n02128925_1230_n02128925.JPEG,290,20260813
2305,n03134739_13490_n03134739.JPEG,522,20260813
2307,n04141076_23407_n04141076.JPEG,776,20260813
2314,n02013706_1734_n02013706.JPEG,135,20260813
2318,n01616318_12865_n01616318.JPEG,23,20260813
2323,n03379051_2321_n03379051.JPEG,560,20260813
2324,n03710193_14530_n03710193.JPEG,637,20260813
2325,n02100877_19503_n02100877.JPEG,213,20260813
2329,n07836838_2105_n07836838.JPEG,960,20260813
2332,n04162706_6864_n04162706.JPEG,785,20260813
2334,n04443257_19773_n04443257.JPEG,860,20260813
2336,n07932039_22723_n07932039.JPEG,969,20260813
2341,n03899768_45594_n03899768.JPEG,706,20260813
2342,n04525038_20661_n04525038.JPEG,885,20260813
2346,n02699494_14660_n02699494.JPEG,406,20260813
2351,n02206856_6266_n02206856.JPEG,309,20260813
2352,n03208938_13713_n03208938.JPEG,535,20260813
2353,n01773797_2679_n01773797.JPEG,74,20260813
2354,n02869837_5622_n02869837.JPEG,452,20260813
2358,n04335435_19251_n04335435.JPEG,829,20260813
2363,n07932039_9089_n07932039.JPEG,969,20260813
2368,n03967562_38274_n03967562.JPEG,730,20260813
2369,n02096585_1674_n02096585.JPEG,195,20260813
2371,n04487394_28422_n04487394.JPEG,875,20260813
2372,n02102318_16965_n02102318.JPEG,219,20260813
2377,n03793489_8599_n03793489.JPEG,673,20260813
2381,n07718472_30897_n07718472.JPEG,943,20260813
2387,n02086910_15809_n02086910.JPEG,157,20260813
2390,n02480855_14625_n02480855.JPEG,366,20260813
2393,n04423845_10507_n04423845.JPEG,855,20260813
2397,n03478589_17333_n03478589.JPEG,586,20260813
2403,n02860847_40430_n02860847.JPEG,450,20260813
2404,n03393912_1115_n03393912.JPEG,565,20260813
2409,n01514859_11462_n01514859.JPEG,8,20260813
2412,n03920288_4809_n03920288.JPEG,712,20260813
2413,n03133878_152_n03133878.JPEG,521,20260813
2415,n02113712_13625_n02113712.JPEG,266,20260813
2423,n02089078_465_n02089078.JPEG,165,20260813
2426,n03676483_4662_n03676483.JPEG,629,20260813
2433,n04371430_11168_n04371430.JPEG,842,20260813
2437,n02110341_15387_n02110341.JPEG,251,20260813
2438,n04049303_3300_n04049303.JPEG,756,20260813
2439,n09428293_43723_n09428293.JPEG,978,20260813
2445,n02099849_2492_n02099849.JPEG,209,20260813
2463,n04540053_13655_n04540053.JPEG,890,20260813
2467,n01774384_2432_n01774384.JPEG,75,20260813
2468,n03992509_8766_n03992509.JPEG,739,20260813
2474,n02843684_7076_n02843684.JPEG,448,20260813
2479,n02500267_4463_n02500267.JPEG,384,20260813
2481,n09332890_2173_n09332890.JPEG,975,20260813
2483,n02114367_11885_n02114367.JPEG,269,20260813
2487,n13044778_10141_n13044778.JPEG,995,20260813
2488,n02281787_3654_n02281787.JPEG,326,20260813
2493,n02966193_49795_n02966193.JPEG,476,20260813
2501,n02012849_4013_n02012849.JPEG,134,20260813
2503,n02769748_19509_n02769748.JPEG,414,20260813
2504,n03417042_11439_n03417042.JPEG,569,20260813
2506,n04286575_62921_n04286575.JPEG,818,20260813
2512,n02111889_4890_n02111889.JPEG,258,20260813
2513,n03676483_4621_n03676483.JPEG,629,20260813
2516,n04040759_12777_n04040759.JPEG,753,20260813
2517,n02092339_6633_n02092339.JPEG,178,20260813
2519,n02099849_137_n02099849.JPEG,209,20260813
2521,n04026417_4665_n04026417.JPEG,748,20260813
2523,n04285008_12543_n04285008.JPEG,817,20260813
2527,n04325704_11185_n04325704.JPEG,824,20260813
2529,n03724870_11821_n03724870.JPEG,643,20260813
2539,n02174001_1730_n02174001.JPEG,306,20260813
2540,n03534580_15008_n03534580.JPEG,601,20260813
2544,n03372029_41752_n03372029.JPEG,558,20260813
2545,n02095314_3935_n02095314.JPEG,188,20260813
2549,n01882714_23877_n01882714.JPEG,105,20260813
2552,n04542943_2278_n04542943.JPEG,891,20260813
2556,n03388549_9077_n03388549.JPEG,564,20260813
2562,n03691459_57686_n03691459.JPEG,632,20260813
2565,n04589890_5051_n04589890.JPEG,904,20260813
2569,n04557648_3526_n04557648.JPEG,898,20260813
2571,n03977966_48003_n03977966.JPEG,734,20260813
2574,n02129604_4732_n02129604.JPEG,292,20260813
2575,n03866082_8749_n03866082.JPEG,689,20260813
2578,n04004767_11237_n04004767.JPEG,742,20260813
2580,n03871628_9325_n03871628.JPEG,692,20260813
2585,n13040303_5497_n13040303.JPEG,994,20260813
2591,n04069434_713_n04069434.JPEG,759,20260813
2592,n01614925_9730_n01614925.JPEG,22,20260813
2593,n02174001_793_n02174001.JPEG,306,20260813
2594,n03916031_225_n03916031.JPEG,711,20260813
2596,n07873807_12343_n07873807.JPEG,963,20260813
2603,n02981792_6455_n02981792.JPEG,484,20260813
2605,n01943899_8892_n01943899.JPEG,112,20260813
2612,n04086273_21597_n04086273.JPEG,763,20260813
2620,n02492035_13133_n02492035.JPEG,378,20260813
2624,n03717622_13512_n03717622.JPEG,640,20260813
2631,n04591157_3504_n04591157.JPEG,906,20260813
2634,n07920052_16572_n07920052.JPEG,967,20260813
2645,n04127249_4388_n04127249.JPEG,772,20260813
2646,n01675722_4477_n01675722.JPEG,38,20260813
2647,n04509417_434_n04509417.JPEG,880,20260813
2656,n01824575_11372_n01824575.JPEG,91,20260813
2658,n02177972_932_n02177972.JPEG,307,20260813
2659,n02268853_15483_n02268853.JPEG,320,20260813
2667,n04392985_10243_n04392985.JPEG,848,20260813
2668,n03126707_27294_n03126707.JPEG,517,20260813
2669,n03976467_10039_n03976467.JPEG,732,20260813
2670,n07720875_3855_n07720875.JPEG,945,20260813
2673,n02114712_15814_n02114712.JPEG,271,20260813
2675,n04133789_15644_n04133789.JPEG,774,20260813
2679,n01644373_18827_n01644373.JPEG,31,20260813
2685,n02488291_3540_n02488291.JPEG,374,20260813
2687,n02492660_8366_n02492660.JPEG,379,20260813
2691,n02190166_6400_n02190166.JPEG,308,20260813
2692,n02783161_13325_n02783161.JPEG,418,20260813
2697,n02869837_1550_n02869837.JPEG,452,20260813
2698,n02807133_8619_n02807133.JPEG,433,20260813
2701,n02704792_25413_n02704792.JPEG,408,20260813
2703,n04335435_105219_n04335435.JPEG,829,20260813
2707,n03124170_19250_n03124170.JPEG,515,20260813
2709,n03109150_5589_n03109150.JPEG,512,20260813
2712,n02089078_5921_n02089078.JPEG,165,20260813
2713,n03937543_2652_n03937543.JPEG,720,20260813
2733,n03179701_44997_n03179701.JPEG,526,20260813
2737,n07734744_15885_n07734744.JPEG,947,20260813
2741,n04285008_664_n04285008.JPEG,817,20260813
2743,n02111889_17017_n02111889.JPEG,258,20260813
2747,n02823428_4646_n02823428.JPEG,440,20260813
2752,n02112706_4849_n02112706.JPEG,262,20260813
2755,n03976467_9808_n03976467.JPEG,732,20260813
2757,n03218198_760_n03218198.JPEG,537,20260813
2759,n03724870_7896_n03724870.JPEG,643,20260813
2763,n02504013_1081_n02504013.JPEG,385,20260813
2764,n04041544_36579_n04041544.JPEG,754,20260813
2767,n02085936_9037_n02085936.JPEG,153,20260813
2771,n06596364_17880_n06596364.JPEG,917,20260813
2779,n01729977_2328_n01729977.JPEG,55,20260813
2783,n02457408_27075_n02457408.JPEG,364,20260813
2785,n03394916_16328_n03394916.JPEG,566,20260813
2792,n03485794_10130_n03485794.JPEG,591,20260813
2796,n01669191_5345_n01669191.JPEG,37,20260813
2802,n02328150_5443_n02328150.JPEG,332,20260813
2805,n03188531_8798_n03188531.JPEG,529,20260813
2814,n02109047_8098_n02109047.JPEG,246,20260813
2823,n03874293_13015_n03874293.JPEG,694,20260813
2824,n04367480_36232_n04367480.JPEG,840,20260813
2825,n03804744_21373_n03804744.JPEG,677,20260813
2828,n03325584_108_n03325584.JPEG,552,20260813
2829,n02510455_4344_n02510455.JPEG,388,20260813
2832,n03877472_26940_n03877472.JPEG,697,20260813
2834,n03259280_9628_n03259280.JPEG,544,20260813
2835,n03388043_2921_n03388043.JPEG,562,20260813
2836,n04462240_354_n04462240.JPEG,865,20260813
2846,n04133789_16597_n04133789.JPEG,774,20260813
2850,n04259630_14200_n04259630.JPEG,808,20260813
2860,n02095570_10595_n02095570.JPEG,189,20260813
2861,n02107683_2045_n02107683.JPEG,239,20260813
2865,n03290653_11480_n03290653.JPEG,548,20260813
2873,n04317175_87_n04317175.JPEG,823,20260813
2874,n01807496_5064_n01807496.JPEG,86,20260813
2876,n01735189_4490_n01735189.JPEG,57,20260813
2877,n03404251_14022_n03404251.JPEG,568,20260813
2878,n04372370_5164_n04372370.JPEG,844,20260813
2882,n04081281_4224_n04081281.JPEG,762,20260813
2890,n04485082_1784_n04485082.JPEG,872,20260813
2891,n03773504_4886_n03773504.JPEG,657,20260813
2900,n04008634_29254_n04008634.JPEG,744,20260813
2901,n03888605_889_n03888605.JPEG,702,20260813
2902,n01883070_13970_n01883070.JPEG,106,20260813
2904,n03729826_37566_n03729826.JPEG,644,20260813
2905,n02817516_60977_n02817516.JPEG,439,20260813
2910,n03733805_2835_n03733805.JPEG,647,20260813
2914,n03788195_5293_n03788195.JPEG,668,20260813
2916,n03188531_4648_n03188531.JPEG,529,20260813
2917,n04200800_20749_n04200800.JPEG,788,20260813
2919,n02483362_187_n02483362.JPEG,368,20260813
2925,n02112350_3107_n02112350.JPEG,261,20260813
2931,n02835271_4742_n02835271.JPEG,444,20260813
2932,n02128925_4636_n02128925.JPEG,290,20260813
2933,n02493793_5127_n02493793.JPEG,381,20260813
2935,n02096585_4301_n02096585.JPEG,195,20260813
2937,n07717410_1567_n07717410.JPEG,941,20260813
2940,n04540053_2131_n04540053.JPEG,890,20260813
2946,n02977058_23739_n02977058.JPEG,480,20260813
2947,n01753488_10928_n01753488.JPEG,66,20260813
2948,n02979186_7354_n02979186.JPEG,482,20260813
2949,n03347037_14662_n03347037.JPEG,556,20260813
2951,n03937543_9941_n03937543.JPEG,720,20260813
2954,n03709823_4769_n03709823.JPEG,636,20260813
2966,n02090721_6762_n02090721.JPEG,170,20260813
2969,n04044716_12844_n04044716.JPEG,755,20260813
2973,n03796401_18226_n03796401.JPEG,675,20260813
2974,n02701002_18718_n02701002.JPEG,407,20260813
2976,n01753488_5227_n01753488.JPEG,66,20260813
2978,n04592741_13988_n04592741.JPEG,908,20260813
2982,n03223299_16127_n03223299.JPEG,539,20260813
2984,n04179913_13054_n04179913.JPEG,786,20260813
2989,n01729977_7924_n01729977.JPEG,55,20260813
2991,n04153751_2931_n04153751.JPEG,783,20260813
2996,n03717622_7248_n03717622.JPEG,640,20260813
2997,n03680355_3193_n03680355.JPEG,630,20260813
3000,n02086079_22886_n02086079.JPEG,154,20260813
3010,n02276258_1219_n02276258.JPEG,321,20260813
3013,n02236044_5531_n02236044.JPEG,315,20260813
3014,n04229816_9002_n04229816.JPEG,796,20260813
3020,n04204238_6093_n04204238.JPEG,790,20260813
3029,n02101556_13270_n02101556.JPEG,216,20260813
3035,n01775062_8414_n01775062.JPEG,77,20260813
3043,n07584110_8362_n07584110.JPEG,925,20260813
3044,n02233338_3784_n02233338.JPEG,314,20260813
3046,n04606251_6574_n04606251.JPEG,913,20260813
3047,n09256479_3512_n09256479.JPEG,973,20260813
3051,n03770439_2794_n03770439.JPEG,655,20260813
3054,n01748264_6449_n01748264.JPEG,63,20260813
3057,n01755581_4536_n01755581.JPEG,67,20260813
3060,n07248320_1989_n07248320.JPEG,921,20260813
3068,n03992509_7118_n03992509.JPEG,739,20260813
3071,n02098286_1907_n02098286.JPEG,203,20260813
3073,n03720891_13878_n03720891.JPEG,641,20260813
3076,n01873310_5966_n01873310.JPEG,103,20260813
3077,n02643566_1977_n02643566.JPEG,396,20260813
3086,n02917067_9151_n02917067.JPEG,466,20260813
3087,n04428191_17919_n04428191.JPEG,856,20260813
3089,n07615774_36208_n07615774.JPEG,929,20260813
3095,n03100240_1959_n03100240.JPEG,511,20260813
3098,n02071294_10400_n02071294.JPEG,148,20260813
3102,n02364673_13099_n02364673.JPEG,338,20260813
3106,n04040759_13297_n04040759.JPEG,753,20260813
3114,n02109047_8387_n02109047.JPEG,246,20260813
3120,n01955084_10233_n01955084.JPEG,116,20260813
3122,n03814906_43495_n03814906.JPEG,679,20260813
3131,n02483362_11252_n02483362.JPEG,368,20260813
3133,n02093991_487_n02093991.JPEG,184,20260813
3135,n01773549_1312_n01773549.JPEG,73,20260813
3138,n02526121_6850_n02526121.JPEG,390,20260813
3139,n01828970_28409_n01828970.JPEG,92,20260813
3157,n04597913_4052_n04597913.JPEG,910,20260813
3158,n02480855_7896_n02480855.JPEG,366,20260813
3159,n09835506_1846_n09835506.JPEG,981,20260813
3161,n02006656_10971_n02006656.JPEG,129,20260813
3164,n04090263_6574_n04090263.JPEG,764,20260813
3166,n04483307_345_n04483307.JPEG,871,20260813
3167,n02106662_20964_n02106662.JPEG,235,20260813
3173,n02783161_13510_n02783161.JPEG,418,20260813
3175,n03447447_11735_n03447447.JPEG,576,20260813
3178,n02167151_1540_n02167151.JPEG,302,20260813
3179,n01981276_18130_n01981276.JPEG,121,20260813
3184,n01631663_7008_n01631663.JPEG,27,20260813
3185,n04505470_6662_n04505470.JPEG,878,20260813
3192,n02692877_27866_n02692877.JPEG,405,20260813
3197,n03908714_7029_n03908714.JPEG,710,20260813
3203,n04118538_15940_n04118538.JPEG,768,20260813
3208,n03337140_2098_n03337140.JPEG,553,20260813
3209,n03450230_8103_n03450230.JPEG,578,20260813
3214,n02105641_12000_n02105641.JPEG,229,20260813
3216,n02398521_20279_n02398521.JPEG,344,20260813
3218,n03888605_8206_n03888605.JPEG,702,20260813
3221,n03494278_39418_n03494278.JPEG,593,20260813
3223,n02027492_10301_n02027492.JPEG,140,20260813
3225,n04070727_21012_n04070727.JPEG,760,20260813
3229,n01855032_2050_n01855032.JPEG,98,20260813
3232,n02087394_7814_n02087394.JPEG,159,20260813
3234,n07697313_3424_n07697313.JPEG,933,20260813
3241,n03127747_5987_n03127747.JPEG,518,20260813
3245,n03482405_13403_n03482405.JPEG,588,20260813
3246,n04597913_573_n04597913.JPEG,910,20260813
3251,n02002556_8884_n02002556.JPEG,127,20260813
3260,n02088632_7367_n02088632.JPEG,164,20260813
3262,n02825657_6089_n02825657.JPEG,442,20260813
3266,n04485082_6115_n04485082.JPEG,872,20260813
3272,n01514668_20437_n01514668.JPEG,7,20260813
3278,n03532672_41095_n03532672.JPEG,600,20260813
3279,n01644900_13239_n01644900.JPEG,32,20260813
3280,n02093647_2375_n02093647.JPEG,181,20260813
3288,n04465501_10186_n04465501.JPEG,866,20260813
3296,n04505470_8575_n04505470.JPEG,878,20260813
3302,n02808440_6777_n02808440.JPEG,435,20260813
3304,n02484975_2538_n02484975.JPEG,370,20260813
3306,n07248320_58504_n07248320.JPEG,921,20260813
3313,n03590841_8019_n03590841.JPEG,607,20260813
3319,n03095699_2099_n03095699.JPEG,510,20260813
3321,n02093754_4042_n02093754.JPEG,182,20260813
3323,n03347037_16201_n03347037.JPEG,556,20260813
3330,n03400231_2660_n03400231.JPEG,567,20260813
3338,n02111277_2524_n02111277.JPEG,256,20260813
3341,n02127052_15544_n02127052.JPEG,287,20260813
3344,n04154565_1230_n04154565.JPEG,784,20260813
3346,n03424325_6819_n03424325.JPEG,570,20260813
3356,n03877845_6650_n03877845.JPEG,698,20260813
3357,n03590841_11236_n03590841.JPEG,607,20260813
3359,n02028035_33539_n02028035.JPEG,141,20260813
3371,n04141975_10924_n04141975.JPEG,778,20260813
3378,n01773157_9323_n01773157.JPEG,72,20260813
3382,n03207941_6805_n03207941.JPEG,534,20260813
3387,n02782093_2388_n02782093.JPEG,417,20260813
3392,n02536864_16126_n02536864.JPEG,391,20260813
3397,n01740131_18488_n01740131.JPEG,60,20260813
3398,n02794156_11011_n02794156.JPEG,426,20260813
3399,n03207743_16731_n03207743.JPEG,533,20260813
3401,n02229544_3611_n02229544.JPEG,312,20260813
3407,n02099429_4001_n02099429.JPEG,206,20260813
3409,n02096051_2633_n02096051.JPEG,191,20260813
3416,n02101556_7568_n02101556.JPEG,216,20260813
3417,n01632458_3313_n01632458.JPEG,28,20260813
3422,n02690373_10666_n02690373.JPEG,404,20260813
3424,n01806567_6990_n01806567.JPEG,85,20260813
3426,n02093428_18439_n02093428.JPEG,180,20260813
3429,n04579432_20175_n04579432.JPEG,902,20260813
3435,n02098413_3791_n02098413.JPEG,204,20260813
3436,n02877765_2198_n02877765.JPEG,455,20260813
3438,n03761084_9597_n03761084.JPEG,651,20260813
