global_row,imagenet_path,class,split_seed
7948,n03954731_9139_n03954731.JPEG,726,20260813
7989,n01677366_13709_n01677366.JPEG,39,20260813
8012,n02013706_1279_n02013706.JPEG,135,20260813
8013,n03876231_28451_n03876231.JPEG,696,20260813
8021,n03445777_6397_n03445777.JPEG,574,20260813
8043,n02111889_9540_n02111889.JPEG,258,20260813
8076,n07754684_26002_n07754684.JPEG,955,20260813
8127,n07880968_4986_n07880968.JPEG,965,20260813
8133,n04204238_15614_n04204238.JPEG,790,20260813
8138,n02089078_3046_n02089078.JPEG,165,20260813
8140,n04418357_29000_n04418357.JPEG,854,20260813
8149,n01751748_1640_n01751748.JPEG,65,20260813
8175,n07730033_4705_n07730033.JPEG,946,20260813
8179,n02526121_24551_n02526121.JPEG,390,20260813
8186,n13133613_33030_n13133613.JPEG,998,20260813
8205,n01687978_5347_n01687978.JPEG,42,20260813
8245,n03825788_12791_n03825788.JPEG,680,20260813
8247,n03877845_4299_n03877845.JPEG,698,20260813
8272,n03131574_15684_n03131574.JPEG,520,20260813
8278,n02098413_16511_n02098413.JPEG,204,20260813
8288,n02791270_23524_n02791270.JPEG,424,20260813
8300,n02948072_38627_n02948072.JPEG,470,20260813
8324,n03814906_11877_n03814906.JPEG,679,20260813
8327,n03794056_22162_n03794056.JPEG,674,20260813
8339,n02443114_983_n02443114.JPEG,358,20260813
8340,n02319095_6467_n02319095.JPEG,328,20260813
8347,n02095570_7471_n02095570.JPEG,189,20260813
8368,n02110627_28893_n02110627.JPEG,252,20260813
8397,n01980166_6668_n01980166.JPEG,120,20260813
8401,n04442312_16790_n04442312.JPEG,859,20260813
8415,n02364673_1384_n02364673.JPEG,338,20260813
8446,n02114855_8890_n02114855.JPEG,272,20260813
8475,n02488702_3502_n02488702.JPEG,375,20260813
8478,n02129165_1943_n02129165.JPEG,291,20260813
8513,n02090379_1398_n02090379.JPEG,168,20260813
8529,n03110669_92449_n03110669.JPEG,513,20260813
8530,n01689811_7373_n01689811.JPEG,44,20260813
8533,n02088466_12412_n02088466.JPEG,163,20260813
8534,n03496892_21357_n03496892.JPEG,595,20260813
8548,n12985857_3840_n12985857.JPEG,991,20260813
8581,n02437312_8593_n02437312.JPEG,354,20260813
8584,n07720875_2870_n07720875.JPEG,945,20260813
8586,n01494475_15901_n01494475.JPEG,4,20260813
8634,n02123597_252_n02123597.JPEG,284,20260813
8646,n02097047_2612_n02097047.JPEG,196,20260813
8656,n03630383_12330_n03630383.JPEG,617,20260813
8659,n02006656_3525_n02006656.JPEG,129,20260813
8673,n03133878_4873_n03133878.JPEG,521,20260813
8677,n02795169_24343_n02795169.JPEG,427,20260813
8695,n03733281_9935_n03733281.JPEG,646,20260813
8702,n03658185_5229_n03658185.JPEG,623,20260813
8709,n04251144_4789_n04251144.JPEG,801,20260813
8730,n03832673_965_n03832673.JPEG,681,20260813
8732,n02788148_47712_n02788148.JPEG,421,20260813
8738,n01873310_7676_n01873310.JPEG,103,20260813
8750,n02095570_9359_n02095570.JPEG,189,20260813
8753,n02396427_23702_n02396427.JPEG,342,20260813
8764,n04554684_44026_n04554684.JPEG,897,20260813
8771,n02640242_4358_n02640242.JPEG,394,20260813
8788,n03476991_9383_n03476991.JPEG,585,20260813
8789,n03404251_8763_n03404251.JPEG,568,20260813
8797,n03891251_799_n03891251.JPEG,703,20260813
8801,n03476684_14987_n03476684.JPEG,584,20260813
8806,n04311004_4480_n04311004.JPEG,821,20260813
8825,n04467665_33667_n04467665.JPEG,867,20260813
8826,n03796401_26042_n03796401.JPEG,675,20260813
8838,n02096294_10493_n02096294.JPEG,193,20260813
8845,n02280649_6043_n02280649.JPEG,324,20260813
8870,n03250847_19947_n03250847.JPEG,542,20260813
8934,n01494475_13907_n01494475.JPEG,4,20260813
8962,n04355933_2709_n04355933.JPEG,836,20260813
9005,n01729977_7989_n01729977.JPEG,55,20260813
9012,n04346328_8105_n04346328.JPEG,832,20260813
9018,n02090721_1049_n02090721.JPEG,170,20260813
9020,n04239074_1612_n04239074.JPEG,799,20260813
9024,n04328186_3782_n04328186.JPEG,826,20260813
9026,n02747177_6843_n02747177.JPEG,412,20260813
9036,n04553703_5976_n04553703.JPEG,896,20260813
9038,n04330267_8467_n04330267.JPEG,827,20260813
9045,n04264628_5420_n04264628.JPEG,810,20260813
9059,n02110185_1468_n02110185.JPEG,250,20260813
9061,n02095889_5935_n02095889.JPEG,190,20260813
9066,n01665541_13549_n01665541.JPEG,34,20260813
9069,n03016953_10988_n03016953.JPEG,493,20260813
9144,n02106166_1729_n02106166.JPEG,232,20260813
9162,n01744401_5479_n01744401.JPEG,62,20260813
9163,n04296562_40952_n04296562.JPEG,819,20260813
9191,n13133613_5870_n13133613.JPEG,998,20260813
9201,n02423022_2672_n02423022.JPEG,353,20260813
9203,n01833805_4738_n01833805.JPEG,94,20260813
9214,n01774384_279_n01774384.JPEG,75,20260813
9228,n02109525_30246_n02109525.JPEG,247,20260813
9229,n03967562_13549_n03967562.JPEG,730,20260813
9242,n02487347_770_n02487347.JPEG,373,20260813
9250,n01514668_7965_n01514668.JPEG,7,20260813
9254,n03947888_19418_n03947888.JPEG,724,20260813
9261,n03089624_8730_n03089624.JPEG,509,20260813
9299,n03866082_9714_n03866082.JPEG,689,20260813
9325,n02804414_2855_n02804414.JPEG,431,20260813
9338,n01749939_5304_n01749939.JPEG,64,20260813
9343,n01677366_18659_n01677366.JPEG,39,20260813
9357,n04552348_13083_n04552348.JPEG,895,20260813
9368,n02231487_1132_n02231487.JPEG,313,20260813
9375,n07590611_1031_n07590611.JPEG,926,20260813
9380,n02138441_856_n02138441.JPEG,299,20260813
9388,n01818515_39168_n01818515.JPEG,88,20260813
9399,n03000684_11465_n03000684.JPEG,491,20260813
9402,n02814860_14423_n02814860.JPEG,437,20260813
9426,n03461385_47146_n03461385.JPEG,582,20260813
9484,n03443371_4842_n03443371.JPEG,572,20260813
9487,n01692333_12976_n01692333.JPEG,45,20260813
9491,n02606052_18924_n02606052.JPEG,392,20260813
9494,n01983481_3609_n01983481.JPEG,122,20260813
9505,n07615774_16199_n07615774.JPEG,929,20260813
9525,n02106662_21590_n02106662.JPEG,235,20260813
9602,n03602883_14324_n03602883.JPEG,613,20260813
9634,n07684084_8536_n07684084.JPEG,930,20260813
9672,n02101006_2297_n02101006.JPEG,214,20260813
9682,n03595614_3782_n03595614.JPEG,610,20260813
9692,n04493381_17556_n04493381.JPEG,876,20260813
9744,n02002556_1860_n02002556.JPEG,127,20260813
9749,n03841143_969_n03841143.JPEG,685,20260813
9769,n03075370_3964_n03075370.JPEG,507,20260813
9776,n03637318_7718_n03637318.JPEG,619,20260813
9781,n01773157_5127_n01773157.JPEG,72,20260813
9794,n02128925_23879_n02128925.JPEG,290,20260813
9807,n03240683_14293_n03240683.JPEG,540,20260813
9808,n02099849_4482_n02099849.JPEG,209,20260813
9823,n04265275_5156_n04265275.JPEG,811,20260813
9836,n04118776_33562_n04118776.JPEG,769,20260813
9852,n02444819_9741_n02444819.JPEG,360,20260813
9854,n02276258_5218_n02276258.JPEG,321,20260813
9868,n03337140_8248_n03337140.JPEG,553,20260813
9885,n02113624_3800_n02113624.JPEG,265,20260813
9894,n02107312_4899_n02107312.JPEG,237,20260813
9900,n02692877_21016_n02692877.JPEG,405,20260813
9906,n02823750_3666_n02823750.JPEG,441,20260813
9907,n02979186_587_n02979186.JPEG,482,20260813
9918,n03125729_7916_n03125729.JPEG,516,20260813
9932,n04317175_7086_n04317175.JPEG,823,20260813
9944,n03944341_7671_n03944341.JPEG,723,20260813
9956,n02112018_6660_n02112018.JPEG,259,20260813
9968,n02115913_12040_n02115913.JPEG,274,20260813
9991,n03970156_11615_n03970156.JPEG,731,20260813
10014,n01677366_13656_n01677366.JPEG,39,20260813
10031,n02917067_6156_n02917067.JPEG,466,20260813
10045,n09399592_48891_n09399592.JPEG,976,20260813
10047,n04252225_8345_n04252225.JPEG,803,20260813
10051,n03452741_1244_n03452741.JPEG,579,20260813
10068,n01795545_9171_n01795545.JPEG,80,20260813
10082,n03188531_18996_n03188531.JPEG,529,20260813
10088,n04252077_2818_n04252077.JPEG,802,20260813
10163,n04389033_25811_n04389033.JPEG,847,20260813
10171,n03047690_1491_n03047690.JPEG,502,20260813
10184,n01631663_2275_n01631663.JPEG,27,20260813
10192,n02113799_1361_n02113799.JPEG,267,20260813
10198,n02422106_2698_n02422106.JPEG,351,20260813
10199,n11939491_25939_n11939491.JPEG,985,20260813
10212,n04370456_2465_n04370456.JPEG,841,20260813
10215,n03888257_4904_n03888257.JPEG,701,20260813
10218,n01667778_10795_n01667778.JPEG,36,20260813
10219,n03657121_2278_n03657121.JPEG,622,20260813
10223,n02279972_24286_n02279972.JPEG,323,20260813
10232,n01614925_9675_n01614925.JPEG,22,20260813
10257,n01770081_4300_n01770081.JPEG,70,20260813
10295,n04553703_12945_n04553703.JPEG,896,20260813
10303,n03445924_9647_n03445924.JPEG,575,20260813
10323,n03534580_12344_n03534580.JPEG,601,20260813
10356,n03325584_17234_n03325584.JPEG,552,20260813
10366,n02097298_13988_n02097298.JPEG,199,20260813
10373,n06874185_24593_n06874185.JPEG,920,20260813
10379,n11879895_7986_n11879895.JPEG,984,20260813
10382,n01843383_3317_n01843383.JPEG,96,20260813
10428,n02106030_3925_n02106030.JPEG,231,20260813
10480,n04604644_7786_n04604644.JPEG,912,20260813
10518,n02807133_2173_n02807133.JPEG,433,20260813
10545,n02117135_19007_n02117135.JPEG,276,20260813
10550,n04399382_23323_n04399382.JPEG,850,20260813
10563,n02096585_1348_n02096585.JPEG,195,20260813
10575,n02105056_656_n02105056.JPEG,224,20260813
10586,n03633091_17587_n03633091.JPEG,618,20260813
10626,n04099969_45503_n04099969.JPEG,765,20260813
10630,n02105056_13456_n02105056.JPEG,224,20260813
10666,n03787032_1898_n03787032.JPEG,667,20260813
10672,n02701002_5292_n02701002.JPEG,407,20260813
10699,n02112706_3238_n02112706.JPEG,262,20260813
10724,n07714990_2281_n07714990.JPEG,937,20260813
10732,n02815834_2927_n02815834.JPEG,438,20260813
10736,n02641379_30040_n02641379.JPEG,395,20260813
10760,n04557648_9030_n04557648.JPEG,898,20260813
10776,n02795169_20472_n02795169.JPEG,427,20260813
10806,n04179913_12566_n04179913.JPEG,786,20260813
10819,n02415577_943_n02415577.JPEG,349,20260813
10821,n02361337_6811_n02361337.JPEG,336,20260813
10823,n03476991_10163_n03476991.JPEG,585,20260813
10856,n01983481_6913_n01983481.JPEG,122,20260813
10866,n03976467_7110_n03976467.JPEG,732,20260813
10898,n04591713_1191_n04591713.JPEG,907,20260813
10901,n02090622_1749_n02090622.JPEG,169,20260813
10914,n04141975_16442_n04141975.JPEG,778,20260813
10920,n02276258_8288_n02276258.JPEG,321,20260813
10933,n03207941_12632_n03207941.JPEG,534,20260813
10934,n03733131_10222_n03733131.JPEG,645,20260813
10938,n07880968_3831_n07880968.JPEG,965,20260813
10942,n01910747_10050_n01910747.JPEG,107,20260813
10946,n02174001_2274_n02174001.JPEG,306,20260813
10952,n04200800_20608_n04200800.JPEG,788,20260813
10995,n01807496_1860_n01807496.JPEG,86,20260813
11043,n02106662_17161_n02106662.JPEG,235,20260813
11055,n03920288_7852_n03920288.JPEG,712,20260813
11059,n01983481_16492_n01983481.JPEG,122,20260813
11068,n02107574_88_n02107574.JPEG,238,20260813
11125,n04517823_6577_n04517823.JPEG,882,20260813
11132,n03769881_4292_n03769881.JPEG,654,20260813
11177,n02056570_9450_n02056570.JPEG,145,20260813
11194,n03958227_6134_n03958227.JPEG,728,20260813
11198,n02104029_1446_n02104029.JPEG,222,20260813
11209,n01773157_7150_n01773157.JPEG,72,20260813
11228,n01667778_10885_n01667778.JPEG,36,20260813
11239,n04579432_7196_n04579432.JPEG,902,20260813
11250,n02106550_6024_n02106550.JPEG,234,20260813
11262,n02510455_461_n02510455.JPEG,388,20260813
11275,n03250847_3841_n03250847.JPEG,542,20260813
11280,n02095570_7226_n02095570.JPEG,189,20260813
11290,n03658185_8918_n03658185.JPEG,623,20260813
11304,n03388183_9674_n03388183.JPEG,563,20260813
11331,n01806567_5560_n01806567.JPEG,85,20260813
11333,n02093754_6793_n02093754.JPEG,182,20260813
11340,n02840245_7609_n02840245.JPEG,446,20260813
11348,n01773157_3910_n01773157.JPEG,72,20260813
11350,n04328186_11281_n04328186.JPEG,826,20260813
11365,n04548280_685_n04548280.JPEG,892,20260813
11368,n02091244_4785_n02091244.JPEG,173,20260813
11375,n02107312_287_n02107312.JPEG,237,20260813
11388,n04482393_4895_n04482393.JPEG,870,20260813
11406,n02104365_1562_n02104365.JPEG,223,20260813
11411,n07711569_1938_n07711569.JPEG,935,20260813
11413,n04483307_9261_n04483307.JPEG,871,20260813
11439,n02403003_10777_n02403003.JPEG,345,20260813
11453,n02869837_6726_n02869837.JPEG,452,20260813
11483,n02123159_4548_n02123159.JPEG,282,20260813
11506,n03443371_1998_n03443371.JPEG,572,20260813
11512,n02111277_2396_n02111277.JPEG,256,20260813
11531,n03544143_17210_n03544143.JPEG,604,20260813
11550,n02085936_4070_n02085936.JPEG,153,20260813
11562,n02823428_8408_n02823428.JPEG,440,20260813
11619,n02843684_11227_n02843684.JPEG,448,20260813
11623,n02808304_4379_n02808304.JPEG,434,20260813
11703,n02105641_365_n02105641.JPEG,229,20260813
11711,n03529860_4132_n03529860.JPEG,598,20260813
11712,n02999410_25228_n02999410.JPEG,488,20260813
11749,n03417042_8139_n03417042.JPEG,569,20260813
11767,n02096294_7645_n02096294.JPEG,193,20260813
11771,n15075141_40722_n15075141.JPEG,999,20260813
11780,n02834397_8564_n02834397.JPEG,443,20260813
11800,n02814533_94474_n02814533.JPEG,436,20260813
11805,n03623198_4222_n03623198.JPEG,615,20260813
11810,n03691459_41813_n03691459.JPEG,632,20260813
11838,n04515003_15020_n04515003.JPEG,881,20260813
11849,n02794156_3379_n02794156.JPEG,426,20260813
11881,n01682714_9593_n01682714.JPEG,40,20260813
11890,n02859443_13680_n02859443.JPEG,449,20260813
11934,n02708093_3636_n02708093.JPEG,409,20260813
11935,n04599235_19944_n04599235.JPEG,911,20260813
11938,n04265275_1941_n04265275.JPEG,811,20260813
11942,n03775546_9868_n03775546.JPEG,659,20260813
11947,n04332243_5831_n04332243.JPEG,828,20260813
11957,n03775546_10685_n03775546.JPEG,659,20260813
11975,n01644900_5350_n01644900.JPEG,32,20260813
11980,n02782093_5439_n02782093.JPEG,417,20260813
12001,n01491361_755_n01491361.JPEG,3,20260813
12014,n02788148_37578_n02788148.JPEG,421,20260813
12026,n02977058_25651_n02977058.JPEG,480,20260813
12045,n09246464_48920_n09246464.JPEG,972,20260813
12059,n03208938_24202_n03208938.JPEG,535,20260813
12074,n04235860_2458_n04235860.JPEG,797,20260813
12082,n03670208_7742_n03670208.JPEG,627,20260813
12105,n02978881_10930_n02978881.JPEG,481,20260813
12119,n04515003_17834_n04515003.JPEG,881,20260813
12120,n01608432_11325_n01608432.JPEG,21,20260813
12124,n02437616_15932_n02437616.JPEG,355,20260813
12136,n02051845_34309_n02051845.JPEG,144,20260813
12146,n02090622_5476_n02090622.JPEG,169,20260813
12148,n04275548_1067_n04275548.JPEG,815,20260813
12154,n03197337_1950_n03197337.JPEG,531,20260813
12164,n03673027_29663_n03673027.JPEG,628,20260813
12173,n03920288_507_n03920288.JPEG,712,20260813
12197,n04599235_22716_n04599235.JPEG,911,20260813
12201,n03627232_6369_n03627232.JPEG,616,20260813
12225,n04548362_14840_n04548362.JPEG,893,20260813
12231,n01775062_3534_n01775062.JPEG,77,20260813
12249,n01983481_18857_n01983481.JPEG,122,20260813
12256,n07718472_37121_n07718472.JPEG,943,20260813
12260,n07860988_37244_n07860988.JPEG,961,20260813
12281,n01749939_7199_n01749939.JPEG,64,20260813
12301,n02364673_3005_n02364673.JPEG,338,20260813
12307,n02321529_1307_n02321529.JPEG,329,20260813
12315,n03649909_17162_n03649909.JPEG,621,20260813
12320,n07714990_7696_n07714990.JPEG,937,20260813
12349,n01580077_4970_n01580077.JPEG,17,20260813
12368,n01873310_22371_n01873310.JPEG,103,20260813
12374,n02134084_7851_n02134084.JPEG,296,20260813
12377,n01530575_932_n01530575.JPEG,10,20260813
12392,n04590129_5593_n04590129.JPEG,905,20260813
12409,n02110958_1974_n02110958.JPEG,254,20260813
12412,n03916031_1603_n03916031.JPEG,711,20260813
12514,n06874185_21813_n06874185.JPEG,920,20260813
12546,n04065272_4576_n04065272.JPEG,757,20260813
12572,n02342885_10533_n02342885.JPEG,333,20260813
12605,n01796340_622_n01796340.JPEG,81,20260813
12642,n01860187_1058_n01860187.JPEG,100,20260813
12673,n01742172_10644_n01742172.JPEG,61,20260813
12685,n01484850_11636_n01484850.JPEG,2,20260813
12696,n04141076_6976_n04141076.JPEG,776,20260813
12705,n04070727_247_n04070727.JPEG,760,20260813
12711,n02892767_774_n02892767.JPEG,459,20260813
12716,n01773549_3339_n01773549.JPEG,73,20260813
12738,n01943899_14295_n01943899.JPEG,112,20260813
12801,n04429376_13239_n04429376.JPEG,857,20260813
12821,n04344873_8652_n04344873.JPEG,831,20260813
12831,n03786901_10390_n03786901.JPEG,666,20260813
12833,n04417672_18646_n04417672.JPEG,853,20260813
12836,n02094114_7027_n02094114.JPEG,185,20260813
12845,n03384352_4378_n03384352.JPEG,561,20260813
12853,n04147183_23014_n04147183.JPEG,780,20260813
12857,n03535780_721_n03535780.JPEG,602,20260813
12864,n02012849_4499_n02012849.JPEG,134,20260813
12878,n01694178_490_n01694178.JPEG,47,20260813
12882,n02113712_9210_n02113712.JPEG,266,20260813
12890,n02504013_4737_n02504013.JPEG,385,20260813
12899,n03075370_19332_n03075370.JPEG,507,20260813
12939,n03124043_13832_n03124043.JPEG,514,20260813
12945,n03888605_35702_n03888605.JPEG,702,20260813
12961,n03803284_18560_n03803284.JPEG,676,20260813
12977,n02795169_24301_n02795169.JPEG,427,20260813
12981,n03796401_25386_n03796401.JPEG,675,20260813
12983,n04004767_389_n04004767.JPEG,742,20260813
12987,n03220513_11278_n03220513.JPEG,538,20260813
13004,n02389026_6528_n02389026.JPEG,339,20260813
13006,n02606052_12808_n02606052.JPEG,392,20260813
13009,n04019541_16796_n04019541.JPEG,746,20260813
13033,n02669723_117_n02669723.JPEG,400,20260813
13059,n02486261_259_n02486261.JPEG,371,20260813
13084,n02965783_2845_n02965783.JPEG,475,20260813
13090,n03721384_4092_n03721384.JPEG,642,20260813
13107,n13054560_3411_n13054560.JPEG,997,20260813
13113,n04447861_13499_n04447861.JPEG,861,20260813
13122,n03877472_42762_n03877472.JPEG,697,20260813
13135,n03720891_7301_n03720891.JPEG,641,20260813
13149,n03527444_1275_n03527444.JPEG,597,20260813
13167,n07583066_6041_n07583066.JPEG,924,20260813
13176,n01677366_19670_n01677366.JPEG,39,20260813
13181,n02167151_1606_n02167151.JPEG,302,20260813
13184,n02133161_4012_n02133161.JPEG,295,20260813
13189,n04336792_19107_n04336792.JPEG,830,20260813
13199,n04417672_14643_n04417672.JPEG,853,20260813
13200,n02129165_6858_n02129165.JPEG,291,20260813
13204,n03947888_25345_n03947888.JPEG,724,20260813
13208,n01742172_4039_n01742172.JPEG,61,20260813
13229,n03467068_28905_n03467068.JPEG,583,20260813
13240,n02124075_1128_n02124075.JPEG,285,20260813
13249,n04136333_16324_n04136333.JPEG,775,20260813
13254,n01882714_6178_n01882714.JPEG,105,20260813
13255,n04008634_42383_n04008634.JPEG,744,20260813
13265,n03478589_13128_n03478589.JPEG,586,20260813
13268,n02165105_8169_n02165105.JPEG,300,20260813
13290,n03376595_14595_n03376595.JPEG,559,20260813
13291,n04532106_8374_n04532106.JPEG,887,20260813
13302,n02408429_9186_n02408429.JPEG,346,20260813
13305,n06874185_4353_n06874185.JPEG,920,20260813
13311,n02106030_13077_n02106030.JPEG,231,20260813
13318,n03492542_15710_n03492542.JPEG,592,20260813
13345,n03787032_8659_n03787032.JPEG,667,20260813
13349,n03657121_21999_n03657121.JPEG,622,20260813
13367,n02794156_3992_n02794156.JPEG,426,20260813
13372,n03871628_12184_n03871628.JPEG,692,20260813
13405,n01692333_910_n01692333.JPEG,45,20260813
13414,n02486410_7039_n02486410.JPEG,372,20260813
13434,n02105641_2756_n02105641.JPEG,229,20260813
13451,n01860187_1134_n01860187.JPEG,100,20260813
13480,n02319095_7481_n02319095.JPEG,328,20260813
13502,n04357314_18831_n04357314.JPEG,838,20260813
13503,n04081281_18114_n04081281.JPEG,762,20260813
13538,n03680355_10530_n03680355.JPEG,630,20260813
13541,n01843065_4222_n01843065.JPEG,95,20260813
13547,n03680355_16951_n03680355.JPEG,630,20260813
13561,n13133613_19153_n13133613.JPEG,998,20260813
13564,n03535780_35921_n03535780.JPEG,602,20260813
13565,n03599486_18102_n03599486.JPEG,612,20260813
13571,n07717556_4265_n07717556.JPEG,942,20260813
